ENSDARG00000110974	RF00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110978	ftr32	0.441674114791274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.935132034617592	1.12347877983512
ENSDARG00000110981	RF00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110985	RF00001	4.41674114791274	0	0	0	0	0	0	0	0	0	1.83721228691843	1.74759976083918	0	0.9700698299152	2.25935440517035	5.51126406772688	0.9700698299152	1.87026406923518	4.49391511934048
ENSDARG00000110986	pimr163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110989	RF00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110990	BX908796.2	0	0	0	0	0	0	0	1.35289482541956	0	2.76782792738593	0.918606143459217	0.873799880419591	1.93827840013427	1.9401396598304	0	1.10225281354538	1.9401396598304	1.87026406923518	1.12347877983512
ENSDARG00000110991	ZNF276	309.171880353892	385.657574747434	467.483475563132	301.261194476918	323.453589948415	479.533710123589	591.594590678705	901.027953729425	889.635853192963	593.237785769718	702.733699746301	535.639326697209	428.359526429674	328.853672341253	416.85088775393	382.481726300246	328.853672341253	345.998852808509	526.911547742671
ENSDARG00000110997	VMAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111001	taar20z	0	0	1.25667600957831	0	0	0.815533520618349	0	0	0	4.61304654564322	0.918606143459217	0.873799880419591	0	0	2.25935440517035	0	0	0.935132034617592	2.24695755967024
ENSDARG00000111003	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111008	CU694317.1	0	0	0	0	0	5.70873464432844	19.4363725890334	25.7050016829716	6.55107402940326	7.38087447302915	6.43024300421452	5.24279928251755	5.81483520040281	4.850349149576	5.64838601292589	7.71576969481763	4.850349149576	2.80539610385277	5.6173938991756
ENSDARG00000111012	CT583728.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111013	dicp1.1	0.441674114791274	3.95546230510189	32.6735762490361	20.6161082313123	20.1016355335173	25.2815391391688	12.1477328681459	13.5289482541956	5.24085922352261	0.922609309128644	0.918606143459217	0	0.969139200067135	1.9401396598304	1.12967720258518	0	1.9401396598304	0	0
ENSDARG00000111014	LO018430.1	10.6001787549906	0	3.77002802873493	4.65525024578019	5.48226423641381	8.97086872680184	7.28863972088754	9.4702637779369	5.24085922352261	9.22609309128644	12.860486008429	27.0877962930073	30.0433152020812	26.1918854077104	38.409024887896	38.5788484740882	26.1918854077104	27.1188290039102	23.5930543765375
ENSDARG00000111015	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111017	si:dkey-112g5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111019	FP016018.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111022	BX511056.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111024	BX000981.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111026	BX927193.2	0	0	0	11.3056077397519	49.9495185984369	758.446174175064	612.245736554553	473.513188896845	328.863916276044	134.700959132782	71.6512791898189	63.7873912706301	55.2409344038267	15.5211172786432	44.0574109008219	27.5563203386344	15.5211172786432	14.0269805192639	15.7287029176917
ENSDARG00000111029	si:ch211-165a10.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111032	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111036	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111039	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111040	LO018128.1	149.727524914242	395.546230510189	238.768441819879	47.8825739565962	70.6602946026668	111.728092324714	354.71379974986	355.811339085344	442.85260438766	652.284781553951	1072.01336941691	690.301905531477	903.23773446257	658.67741451242	997.504969882711	919.278846496844	658.67741451242	590.0683138437	742.619473471014
ENSDARG00000111041	RF00001	0	0	0	0	0	0	0	0	0	0	0.918606143459217	0	0	0	0	0	0	0.935132034617592	1.12347877983512
ENSDARG00000111043	FO681288.3	4.85841526270402	15.8218492204076	1.25667600957831	7.98042899276604	2.43656188285058	20.3883380154587	42.5170650385106	45.998424064265	30.134940535255	24.9104513464734	15.6163044388067	29.7091959342661	56.2100736038938	37.8327233666928	39.5387020904812	55.1126406772688	37.8327233666928	40.2106774885564	67.4087267901071
ENSDARG00000111044	RF00017	2.65004468874765	0	3.77002802873493	0	0.609140470712645	0	2.42954657362918	0	0	3.69043723651457	0	0	0.969139200067135	0	0	0	0	0	0
ENSDARG00000111045	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111046	znf1116	0	0	0	0	0	5.70873464432844	2.42954657362918	0	1.31021480588065	0	0	1.74759976083918	0	0	0	0	0	0	0
ENSDARG00000111051	si:ch211-165a10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111052	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111054	si:dkey-58b18.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111055	RF00003	0	0	0	0	0	0	1.21477328681459	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111058	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111064	RF00017	2.65004468874765	3.95546230510189	1.25667600957831	1.99510724819151	3.65484282427587	0	1.21477328681459	2.70578965083912	7.86128883528391	1.84521861825729	0	1.74759976083918	1.93827840013427	0	0	0	0	0	0
ENSDARG00000111069	lgi2a	11.0418528697819	0	1.25667600957831	0	3.04570235356323	5.70873464432844	1.21477328681459	17.5876327304542	5.24085922352261	68.2730888755196	45.0117010295016	37.5733948580424	32.9507328022826	97.9770528214352	50.835474116333	44.0901125418151	97.9770528214352	113.150976188729	150.546156497906
ENSDARG00000111070	pimr44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111072	RF00017	29.1504915762241	0	0	1.33007149879434	1.82742141213794	0.815533520618349	2.42954657362918	2.70578965083912	1.31021480588065	1.84521861825729	0	0	0	0	0	0	0	0	0
ENSDARG00000111089	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111090	RF00001	0.883348229582548	0	0	0	0	0	0	0	0	0.922609309128644	0	0	0	0	0	0	0	0	0
ENSDARG00000111091	CCDC69	1144.81930553898	1431.87735444688	1776.93987754373	2419.4000563069	2797.78218198318	664.659819303954	318.270601145422	244.87396340094	339.345634723089	480.679450056023	493.2914990376	393.209946188816	266.513280018462	199.834384962531	257.56640218942	198.405506438168	199.834384962531	181.415614715813	158.410507956752
ENSDARG00000111095	RF00017	0	9.88865576275472	1.25667600957831	3.99021449638302	0.609140470712645	0	2.42954657362918	5.41157930167823	1.31021480588065	1.84521861825729	0	1.74759976083918	0	0	0	0	0	0	0
ENSDARG00000111096	CR354547.2	0	0	0	0	0	0	0	0	0	0	0	0	0.969139200067135	0	0	0	0	0	0
ENSDARG00000111097	si:ch73-106l15.2	2.65004468874765	0	2.51335201915662	2.66014299758868	0.609140470712645	0	2.42954657362918	0	2.6204296117613	0.922609309128644	1.83721228691843	0.873799880419591	0	0	1.12967720258518	1.10225281354538	0	0	2.24695755967024
ENSDARG00000111100	pimr155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.935132034617592	0
ENSDARG00000111102	camk2n2	24.7337504283114	23.7327738306113	10.0534080766265	1.99510724819151	0.609140470712645	0.815533520618349	0	4.05868447625867	35.3757997587776	68.2730888755196	53.2791563206346	57.670792107693	44.5804032030882	714.941464647502	73.4290181680365	143.292865760899	714.941464647502	780.835248905689	966.191750658202
ENSDARG00000111104	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111106	arl3l1	17.2252904768597	3.95546230510189	3.77002802873493	3.99021449638302	3.65484282427587	14.6796033711303	76.5307170693191	82.526584350593	48.4779478175841	75.6539633485488	65.2210361856044	47.1851935426579	29.074176002014	767.325235462923	22.5935440517035	109.123028540992	767.325235462923	454.47416882415	435.909766576026
ENSDARG00000111107	CT009620.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111108	taar10d	0	0	0	0	0	0	0	0	0	0	0	0	0.969139200067135	0	0	0	0	0	1.12347877983512
ENSDARG00000111110	CABZ01086611.1	0.441674114791274	1.97773115255094	0	0	0.609140470712645	0	2.42954657362918	0	0	0	2.75581843037765	7.86419892377632	20.3519232014098	332.733951660913	44.0574109008219	116.83879823581	332.733951660913	556.403560597467	620.160286468986
ENSDARG00000111111	RF00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111112	RF00001	0	0	0	0	0	0	0	0	0	0.922609309128644	0	0	0	0	0	0	0	0	0
ENSDARG00000111114	BX005470.1	0	0	0	0	0	0	1.21477328681459	1.35289482541956	0	0	0.918606143459217	0.873799880419591	0	0	0	1.10225281354538	0	0	0
ENSDARG00000111117	RF00001	0	0	0	0	0	0	1.21477328681459	0	0	0.922609309128644	0	0.873799880419591	0	0	0	0	0	0	0
ENSDARG00000111120	CABZ01000635.1	1.7666964591651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111123	BX537263.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111124	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111125	FP102888.2	5.30008937749529	19.7773115255094	2.51335201915662	3.99021449638302	3.65484282427587	3.2621340824734	1.21477328681459	5.41157930167823	3.93064441764196	1.84521861825729	2.75581843037765	1.74759976083918	2.9074176002014	0.9700698299152	1.12967720258518	1.10225281354538	0.9700698299152	0.935132034617592	2.24695755967024
ENSDARG00000111126	CR931980.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10225281354538	0	0	0
ENSDARG00000111127	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111129	acy1	8.39180818103421	5.93319345765283	1.25667600957831	6.6503574939717	8.52796658997703	19.5728044948404	19.4363725890334	21.6463172067129	45.8575182058228	30.4461072012452	38.5814580252871	49.8065931839167	47.4878208032896	38.802793196608	42.9277336982367	31.9653315928159	38.802793196608	56.1079220770555	83.1374297077988
ENSDARG00000111130	RF00001	0.441674114791274	0	0	0	0	0	0	2.70578965083912	1.31021480588065	0	1.83721228691843	0.873799880419591	2.9074176002014	0	1.12967720258518	0	0	0	1.12347877983512
ENSDARG00000111137	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111139	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12347877983512
ENSDARG00000111145	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111149	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111157	CR848784.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111163	RF00017	41.9590409051711	33.621429593366	13.8234361053614	1.33007149879434	7.30968564855174	6.52426816494679	3.64431986044377	4.05868447625867	15.7225776705678	4.61304654564322	0	2.62139964125877	2.9074176002014	1.9401396598304	0	0	1.9401396598304	0	0
ENSDARG00000111165	zgc:165555	59.626005496822	13.8441180678566	5.02670403831324	2.66014299758868	4.87312376570116	15.4951368917486	34.0136520308085	28.4107913338107	18.3430072823291	13.8391396369297	2.75581843037765	3.49519952167836	1.93827840013427	1.9401396598304	4.51870881034071	1.10225281354538	1.9401396598304	1.87026406923518	0
ENSDARG00000111170	ARHGAP6	30.0338398058067	122.619331458159	207.351541580421	205.496046563725	211.980883808001	155.766902438105	52.2352513330273	14.8818430796151	15.7225776705678	20.2974048008302	9.18606143459217	6.11659916293714	16.4753664011413	19.401396598304	14.6858036336073	15.4315393896353	19.401396598304	28.9890930731453	37.0747997345589
ENSDARG00000111171	CU138548.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111173	si:dkeyp-67e1.2	0	0	0	0	0	0	0	0	1.31021480588065	2.76782792738593	0	0	0	0	0	0	0	0	0
ENSDARG00000111177	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111178	RF00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111179	RF00001	0	1.97773115255094	0	0	0	0	0	0	0	0	0.918606143459217	1.74759976083918	0	0	0	1.10225281354538	0	1.87026406923518	0
ENSDARG00000111180	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111187	RF00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111188	cdaa	0.883348229582548	0	0	0	0.609140470712645	0	2.42954657362918	4.05868447625867	1.31021480588065	7.38087447302915	18.3721228691843	29.7091959342661	45.5495424031553	84.3960752026224	22.5935440517035	36.3743428469974	84.3960752026224	140.269805192639	139.311368699555
ENSDARG00000111190	CR450686.4	0	0	3.77002802873493	20.6161082313123	3.65484282427587	10.6019357680385	21.8659191626626	22.9992120321325	28.8247257293743	8.30348378215779	4.59303071729609	7.86419892377632	6.78397440046994	2.9102094897456	5.64838601292589	4.40901125418151	2.9102094897456	0.935132034617592	4.49391511934048
ENSDARG00000111191	RF00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111198	BX640461.1	0	0	0	0	0	0.815533520618349	0	0	0	1.84521861825729	0	3.49519952167836	0.969139200067135	0	2.25935440517035	0	0	2.80539610385277	3.37043633950536
ENSDARG00000111201	RF00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111205	BX537296.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000111211	AL844518.1	114.835269845731	144.374374136219	81.6839406225902	62.513360443334	65.178030366253	59.5339470051395	34.0136520308085	17.5876327304542	5.24085922352261	9.22609309128644	5.5116368607553	2.62139964125877	3.87655680026854	13.5809776188128	1.12967720258518	7.71576969481763	13.5809776188128	7.48105627694073	11.2347877983512
ENSDARG00000111213	prokr1b	28.7088174614328	29.6659672882642	32.6735762490361	48.5476097059934	17.0559331799541	30.1747402628789	9.71818629451672	8.11736895251735	1.31021480588065	0	0	0	0.969139200067135	10.6707681290672	0	3.30675844063613	10.6707681290672	5.61079220770555	12.3582665781863
